customer_id,gender
21678642,0
76043922,0
56621830,0
56565030,1
69913615,1
87866237,0
31154341,0.32065217391304346
99214483,0
26594227,0
17075581,0.3858695652173913
34924644,0
28328519,0
1828229,0
69131449,1
67842357,0.44021739130434784
67898574,0.33695652173913043
74003300,1
35553603,0
44495229,1
61542297,1
63965959,1
43124703,1
47441784,0
26392084,0
28280037,1
36441585,1
32544958,0
63474988,1
94367969,0
9978107,1
96237960,0.27717391304347827
44663000,0
75600622,1
63862868,1
541452,0.30434782608695654
14481189,0
26577074,0.27717391304347827
64829915,0
70050692,1
93361647,0
70804727,1
56309305,0
58629398,0
39358235,1
42021247,0
47056620,0.3423913043478261
49463493,1
78236376,1
67365860,0
46684516,0
57258798,0.25
10954763,0.32608695652173914
19158728,1
76437144,0
7334738,1
30148004,0.3641304347826087
3202482,1
1340586,0
80064014,0
44083494,1
44869748,0
68389637,1
93686698,0
67445225,1
43641791,0.3804347826086957
74993422,1
24440178,1
51749542,1
58146848,0.30978260869565216
52597818,1
78567402,0
62879520,0
4135970,1
20475991,0.29891304347826086
46308869,1
42394871,0
24316154,0
74508021,1
36201007,0.40217391304347827
73447475,0.3532608695652174
8014460,0
35457095,0.29347826086956524
66144639,0.33695652173913043
44714700,0
24163664,1
50544213,0
75215258,0
47880011,1
56198813,0.30434782608695654
81216094,0
38596162,0.3641304347826087
10794338,0
31003635,1
3837731,0.30978260869565216
76053807,0
40783985,0
62458162,0.32065217391304346
31692873,0.3532608695652174
63782297,0
57334646,0.29891304347826086
87970156,0
46882226,0
1177962,1
2649097,0
78545921,0
26214523,0
94717028,0.18478260869565216
14177005,0
96223252,1
38557984,0
57417933,0.30978260869565216
12241429,1
68850779,0
87400553,1
57873964,1
48907168,0
70678764,0
17859769,0
11542491,0
18727270,0.30434782608695654
77651794,1
76508289,0.33152173913043476
12570806,1
47923929,0
79958341,1
80474021,0
76297011,0
96212196,0
13325805,1
96915138,0
6833739,1
13879262,0
22902140,0.2608695652173913
77742800,0
51722802,1
76844980,1
85660140,1
45406547,1
52228494,0
84605762,0
82968409,0.34782608695652173
5069744,1
34788345,0
53576233,0
99612816,0
2338817,1
26555486,0.33152173913043476
51709620,1
58587337,0
34419732,1
85268880,0
12878356,0.30978260869565216
2530030,0
64663396,1
76222234,0
50089194,1
95390382,0
64708091,0
4024330,0
26527914,1
31502987,0.2608695652173913
70837587,1
5080512,0
37356584,1
29663240,1
77087708,0.33152173913043476
27698582,1
59500559,0
58798619,1
32160059,0
23136235,1
92701198,1
11228581,0.33695652173913043
25604069,1
46656732,0
33953527,0
66761122,1
51786271,0
38228045,0.34782608695652173
63314146,0.3641304347826087
98222191,0
86827826,0
4893642,1
55499341,0
2381924,0
26746693,0
18753299,1
6609708,0
39796401,1
62863030,0
90020800,0.33152173913043476
49838867,1
4740895,0
37274803,0
87712186,1
69847265,1
85195014,0
88745997,1
7507788,0
23221160,0
72943900,1
23654718,0
79965972,1
34376895,1
85050173,0.27717391304347827
39155224,1
13126579,0
69191136,0
70148734,0
59483083,0
84811427,0.29347826086956524
77958234,0
72199057,0.30434782608695654
87434552,0
95751931,1
29918219,0
5437224,0
73931563,0
98751596,0
73110872,1
68105467,0
14739087,0
17340837,1
80120933,1
88727220,1
76229986,0.375
59465550,0
44555523,0
19755340,0.3641304347826087
95705188,0
24270899,0
21714665,0.30978260869565216
71966814,0
2730512,0.3423913043478261
11291751,0
65311903,0
50813245,0
11840983,0
28411811,0.4076086956521739
82760821,1
76983562,0
36834549,0
26348533,1
41756011,1
48047924,0
81135337,1
14106416,0.4076086956521739
20160829,0
91973819,1
94271606,1
48895853,1
41850875,0
47637073,1
66205516,0.266304347826087
94725495,0
47005673,0.266304347826087
51906433,0.3423913043478261
23409492,1
83314015,0.33695652173913043
28786138,1
18925330,0
24197647,0.358695652173913
23168102,0.29347826086956524
22407584,0
50446331,0
73164708,1
53695543,0
25126328,1
38886866,0
14602021,0
21840407,0.33152173913043476
24285751,1
24686076,0
38809278,0
52541686,0
36304348,0.29891304347826086
24006859,0
67478814,1
12981808,1
72402034,0
84639734,1
89281745,0
97513532,0
8860759,0
45374753,0
37808195,1
9144745,1
45709137,0
58610022,0
60991319,0
44339982,1
81331404,1
17637572,0
94962020,0
58046523,0
45959249,0.32065217391304346
33085214,1
74599819,1
35424652,1
1230741,1
70204320,1
39435977,0
71718427,0.3532608695652174
17793655,0
12598453,1
36759361,1
75353732,0.3423913043478261
70938867,0
13529871,0
42093341,1
76951783,0
24442897,0
39344042,0.3804347826086957
84542981,0.27717391304347827
86107871,0.29347826086956524
81900479,1
59026499,0.27717391304347827
66801222,1
43907938,1
98043204,0.358695652173913
17770789,0.32065217391304346
6323787,1
99136122,0
23104892,1
24262944,0.29347826086956524
41750378,1
74760028,0
450407,0
71759640,0
25621948,1
32378173,0
41634417,1
18256987,0
18474311,0.30978260869565216
67137605,0
55241651,1
99613276,0
19522641,0.34782608695652173
53594805,0.266304347826087
59447114,0
97676287,1
65797083,0.4076086956521739
97979839,0
1263601,1
10835381,1
33343185,1
64172822,1
555494,1
52591439,1
59343178,1
73263344,1
18911055,0
50717991,0.32608695652173914
46629877,0.34782608695652173
69487700,0
61813188,0
89608665,0
72324787,1
15042079,0.3532608695652174
83216267,0
52926,1
4754475,0
56439236,0
24603855,1
87325972,0.29347826086956524
18646751,0
52674999,1
45148559,0
92142815,1
35143337,0
15196059,0.30978260869565216
82850833,0
85772891,0.28804347826086957
10259614,0.3532608695652174
68219654,0
36191280,1
70207491,1
21871084,1
14544715,0
43296158,1
46055066,1
89729753,1
22899,1
20856837,1
22331456,0
72569152,1
83108440,0
16404236,0
9736073,1
49283085,0.28804347826086957
93524721,0
9807993,1
81908367,1
88992699,0
82559544,0.27717391304347827
44345264,0.32065217391304346
98767924,1
16454787,0
16273685,0
83494724,1
29982886,0
59507821,1
39557023,0
76781240,0.34782608695652173
74727448,0.27717391304347827
97671163,0
45887693,0
61069717,1
46363024,0.33152173913043476
87136107,1
45828687,0.3858695652173913
52560289,1
82763573,0
32015063,0.3641304347826087
83873329,0
8334161,0.30434782608695654
29536165,1
29164757,0.3967391304347826
90458610,0
52345169,1
22646103,1
2916768,1
80641897,0.23369565217391305
35909313,0
69068274,0
31340253,0
10179649,1
9541655,0
14077395,0
15461417,0.25
52460589,1
33040990,1
64689698,0
43766960,0.32065217391304346
11060478,0
31179867,0
32393883,1
64198553,1
61572068,0.2554347826086957
12281103,0
82547399,0
14821988,0
32960729,0
20047434,1
27039326,1
45399937,0.32065217391304346
15894791,0
82453967,0.23369565217391305
99969946,0.32065217391304346
93918551,0.30978260869565216
36631696,0.3641304347826087
96151095,0
14040287,0
38195677,1
7451151,0.2826086956521739
38371802,0
72662346,1
33732775,0
62330713,1
28954627,1
94968016,1
29403638,1
64456915,0
7346475,0.33695652173913043
7352986,0
7808483,0
91937494,1
89072628,1
6280463,0
93060710,0.28804347826086957
19345776,0
82794833,0
608230,0
84067450,1
93697017,0
49061170,0
13358704,0
83423425,0.27717391304347827
72131112,1
46698940,1
70060751,0
64981425,1
40861147,0
87915272,1
55388963,0
25676816,0
48094140,0.34782608695652173
16771902,1
89054081,0
83639253,1
63146105,0
70909336,1
64627741,1
45730577,0
8848607,0
83621174,0.30978260869565216
71865788,0
15112348,0.32608695652173914
5222307,1
50907611,1
1713682,1
38064758,0
14380708,0
49101,0.29891304347826086
64368728,1
31479063,0
55185794,0
11446286,0
38436784,1
82057183,1
85032270,1
83271538,0
82496360,1
92686005,0
37676504,1
77846176,0.358695652173913
76957101,1
21298518,0.2554347826086957
1622018,1
78445041,0
65589142,0
69100576,0.27717391304347827
92473527,0.22826086956521738
25779030,0.32608695652173914
14353260,1
35799252,1
74752178,0.391304347826087
61009235,1
83561383,0
75599721,1
52685147,0
32395603,1
29309139,0
76890188,1
96014871,0
46591098,0
41559287,0
45980810,0.3423913043478261
27360511,1
938354,1
63445893,1
51324138,1
51404232,0
49285735,1
18032393,0
18211024,0
61978280,1
83370979,1
98809072,0
25941092,1
25002845,0.27717391304347827
19519989,0
54047312,1
89001355,1
45860902,0
74483095,0.28804347826086957
89537039,0.40217391304347827
22255163,0
4696786,1
16224951,0
27312913,0
30959921,0
66712056,0
45987069,0
1386526,0
52217135,0
98115186,1
90312338,0.33152173913043476
2366066,0
82294843,0
69302909,0
21044517,0
99414663,1
18506768,0.33695652173913043
73257334,0
6622273,1
35274437,0
22739382,1
14392168,1
78194360,0.2826086956521739
87850297,1
78659,1
43833731,0
83342877,0
45479973,0.3858695652173913
80946485,0
31020311,0.30978260869565216
86475916,1
55086769,0.33695652173913043
27932623,1
87187640,0
94887386,1
92430984,1
16419087,0
79668349,0
54530288,1
72898145,0
23502523,0.2554347826086957
65734444,1
24186770,0
12548616,0
91495269,0.3641304347826087
17889916,1
3904838,0
9193138,0
81727321,1
71755027,1
94815715,1
91293742,0
69447665,1
29493830,1
76437448,1
32588368,0
26965510,0
15615770,0.30978260869565216
19654396,0
84830384,0
77774787,1
8241160,1
37893259,1
62318364,1
69713869,0
53768625,0
83831763,0
30421634,0
15904515,0.33152173913043476
61132751,1
98359180,0.22282608695652173
27067408,0
52227989,0
51543831,0.3423913043478261
40003904,0
52084036,0
61800954,1
61247290,1
84565455,0
70473209,1
91935610,0
21910127,1
547551,1
78012586,1
66452942,1
38735257,1
58515334,0.3423913043478261
76892003,0
75888217,0
54242501,0.32065217391304346
24953128,0
21387357,0
51059596,0
84576038,0.30978260869565216
67547399,0.375
10789064,1
77686369,1
13670238,0
51993392,0.34782608695652173
56196393,0
32124771,0.33152173913043476
34806331,0
56284357,0.358695652173913
95213230,0
90997823,0
20249071,0
54433534,1
50246144,1
72522161,0
72126896,0.27717391304347827
56369187,0.2717391304347826
60637668,1
3539993,0
6186589,0
7841704,0
78808508,0
90387824,0.34782608695652173
32922999,0
22296220,0.30978260869565216
95460765,0
86351601,1
34555163,1
80247250,1
89573230,1
81303642,0
6916077,1
94017493,0.2717391304347826
69963880,0.29347826086956524
7271267,1
37854469,0
58851931,0
10645422,0
5496106,0
93425486,0.2608695652173913
26064554,1
53690172,1
79100940,0
55343396,0.2826086956521739
47481515,1
61208146,0
21489148,1
54177701,1
48289042,1
75437669,0.2608695652173913
62118296,0.29891304347826086
77283676,0
98441103,0
67595521,1
2532518,0
95560887,0.2717391304347826
40470980,0
19786531,1
42896093,0
79028770,1
51115167,0.2608695652173913
73103742,0
42316195,0
14786519,1
51797529,0.32065217391304346
76295599,0.27717391304347827
85187502,0
24603771,1
59256372,1
9442456,0
90610152,1
39488811,0.32608695652173914
46212948,0
8954870,0
48098545,0
87735379,0
96692116,0
61715380,0
90684787,1
17443767,0.2554347826086957
20679518,1
95099518,0
14421509,0
84103169,0
52617099,0
96650105,0
58819313,0
5144740,0
21819416,1
91531639,0.42934782608695654
12071388,1
36768582,0
58447251,1
25382978,0
14690847,0.32065217391304346
56182602,0.2554347826086957
55106423,0
44676756,0
30006817,0
91391942,1
50130368,0
53561226,0
94308769,1
20001425,1
38189786,0
42358512,0
77928940,1
7941670,1
52872013,0
64690140,0
83260097,1
53430793,0
19546585,0
72617904,1
69341664,0.32065217391304346
15384947,0
48546267,0
29281146,0
78484785,1
85284514,0
30843349,0
76010375,1
5740936,0
34860405,0
83922170,1
84561375,0
68566919,0
41394223,1
75330352,1
33008397,1
64284043,0
92906081,0.33152173913043476
1877761,1
2261311,0
52337939,1
91309816,0
65278915,0
10886531,0.33152173913043476
97542198,0
37556658,1
70029605,0
87474247,1
58593900,0
82934797,1
90715593,1
98710498,0.3532608695652174
2169770,0.31521739130434784
13847189,0.29347826086956524
46369214,0.34782608695652173
16949486,1
91661754,0
51285559,0
52787907,0
90963493,0
47746953,1
41492540,0
19986561,0.30978260869565216
6794075,0
78446910,0
34471023,0.33695652173913043
38514044,0.3967391304347826
55774120,0.3532608695652174
26648481,0.29347826086956524
75438716,0.32608695652173914
10812965,0
18948724,1
67890598,1
34114030,0
59313494,0
8569972,0
40993149,1
90342947,1
72176587,0
38679759,0
42872451,0
20433495,0
84314817,0
61457824,0
90976041,0.32608695652173914
77690856,1
41278606,0.23369565217391305
37193871,1
79714704,0
15166647,0
96118953,0
47937805,0
23492963,0.29347826086956524
68179791,0
15971667,0
36459476,0
38120939,1
38451399,1
52973391,1
37300700,0
72075588,1
77152157,0.29891304347826086
51886931,0
70360096,1
48140681,0
20190882,1
65393099,0
58475331,0
93471653,0.30434782608695654
35759014,1
28519778,1
43243495,0
20731831,1
63478078,0.2554347826086957
56606308,0.29891304347826086
36733811,0
29132189,0
69886005,1
81288145,1
83679880,0.32608695652173914
85373071,1
44780006,1
43931691,0.3695652173913043
56820772,0.358695652173913
80476834,0.30434782608695654
13775509,1
63020711,1
63255234,0.30978260869565216
27086597,0
13267878,0
15254530,0
74259432,0
97071507,1
86199849,0
30739309,0
19382701,0
77655748,1
95071817,0.3423913043478261
92391674,1
66729391,0
46443761,1
38268015,0.266304347826087
63424255,0.30434782608695654
11624643,0.358695652173913
48621241,0
36881891,1
56999759,0
23404507,0
86985779,0
80331661,0
55707532,0
6260068,1
81440707,0.30978260869565216
10685683,0
87167659,0
68385632,0.32065217391304346
49496212,0.32608695652173914
49686522,1
44905775,0
45484912,0
68493838,0
61192669,1
52808914,1
43224908,0
30762465,0
78983227,0.2826086956521739
71596696,1
84080831,0
85907961,0
1859939,0.3532608695652174
70420440,1
86227295,1
62085233,0.32065217391304346
48404060,0.3695652173913043
58584278,1
48762969,0.23369565217391305
2714622,0.25
57716662,0
86503569,0.31521739130434784
43150346,0.30434782608695654
72970097,0
64038277,1
65335407,0
47273305,1
38648262,0.3532608695652174
44170453,1
41829163,1
63418672,1
53742244,0
54921924,0.28804347826086957
60550296,0
72375056,0
15471394,0.32608695652173914
87904457,1
50481996,0
85459902,0
55995250,0
24712099,0
76044783,1
83298429,0
54517796,1
43077073,0
48805691,0
11702148,0
82705270,1
61463117,1
95954140,0
38873036,0.32065217391304346
2535068,1
66565999,1
41393715,0
18516500,1
73041938,0
80857108,0.2391304347826087
75841500,1
59235280,0
14887515,0
18230930,0
5783535,1
41463776,0
61739699,1
16604678,1
29983674,1
95522133,1
75999247,0
38916664,1
66104573,0
28900337,1
26678456,0
58370483,1
12187862,0
70464233,0.34782608695652173
87663052,1
7063514,1
99157306,0.32608695652173914
81417143,0
89597970,1
46728112,1
49220108,0
16767160,0.266304347826087
73374980,1
55785327,0
71083746,1
74185104,1
56086567,1
6620779,0.3423913043478261
34987850,0
94849312,1
63610244,0
94585085,0
73021553,0
85862087,0
2173974,1
33164073,1
69123469,0.3423913043478261
97938106,1
97698959,0.33152173913043476
36945615,0
16731650,0.266304347826087
11330604,0.28804347826086957
31931874,0
62821040,1
78203753,1
56049007,1
81746047,0.30434782608695654
82379400,0.33695652173913043
86749148,1
72311347,0
53947351,0
17737985,1
50669968,0.33152173913043476
82363585,0
18734965,1
88600980,1
11254893,1
92636266,1
41299625,0
67680924,0
6715387,1
27024566,1
86689546,0
52889445,1
47862820,0
61386658,0
49095286,1
99225265,0
93894881,0
24513041,0.30434782608695654
3086538,0.31521739130434784
39233919,1
11218538,0
96360944,1
25485208,0.3532608695652174
94211449,0
48931592,0.33152173913043476
23910067,0
68473833,0
904539,0.28804347826086957
92403086,0
46709084,0
2216764,1
92191141,0.30978260869565216
4953958,0
61197025,0
71996109,1
90005965,0
30078206,0
41602678,0
98143403,0
61144234,1
74800099,1
27841890,1
42246782,1
74298839,0
95747928,0
99849205,1
92414156,0
4773952,0.31521739130434784
31401853,1
88805806,0.28804347826086957
44445893,0
74942122,1
29319224,0.2826086956521739
57293688,0
59661557,1
38019268,0.3804347826086957
68277946,0
37563035,1
64947376,1
12528382,0
23840539,0
72027887,0.29891304347826086
87385529,0
98357840,0.34782608695652173
94873813,0
51093437,0.45108695652173914
99041905,0
94761433,0
76960318,1
84803089,1
60229410,0
93562787,1
47314303,0
71599076,0
55065582,1
78276278,0
27446461,0
96967129,1
23688907,0
41856666,0
83827093,0.33152173913043476
12725274,0
21845362,0
46354028,0
84162328,1
66557169,0
53056498,0
3555716,0.33695652173913043
35333330,1
29894123,0
72610624,0.30434782608695654
93919839,1
82890368,0
57382212,0.25
78490146,0
22338028,0
67849656,0
51019913,1
18429765,0.30978260869565216
89666546,0.28804347826086957
9178598,1
62498113,0.33152173913043476
21527087,0
19659253,0.3695652173913043
56213640,0
89069735,1
5307689,0
52864373,0
72125209,1
31958617,0
44147320,0.358695652173913
21570595,0.375
52623227,0
83399464,0
33636159,0
58082547,0
78603934,1
25191119,0.3423913043478261
82268474,1
84148408,0
71471760,0
10067396,1
46685497,0
28320690,0.22282608695652173
90934830,0
19101727,0
89859827,0
69715217,0
70729497,0
784488,0
2279881,0.2717391304347826
98940105,0.27717391304347827
66085151,1
89757351,1
83605292,0
24504312,1
35536833,0.31521739130434784
62471330,0
3385982,0
1004170,0
47813563,0.40217391304347827
35757799,0
73505717,0.27717391304347827
32404466,0
75707940,0.31521739130434784
77529223,0
409257,1
31490560,0
55708924,1
45371529,0
98373939,0
88006900,1
1567497,0.25
52164822,1
22665815,1
61244703,0
58609411,0
40072019,0
56215561,1
69407297,0
85834562,0
81863717,1
75194021,0.27717391304347827
74420040,0.30978260869565216
33167382,1
44908094,0
89879339,0
78780287,0.2608695652173913
19259366,1
99063716,0
77326951,0
58075552,1
40322944,0
72596532,1
69687814,0.30978260869565216
22443107,0.3858695652173913
95635714,0.28804347826086957
46529764,1
39559389,0
94197582,0
66657662,0
80892355,0
63690311,0
50212809,0
34022336,1
53840744,0
68643191,1
84744766,0
80599806,1
21580278,1
88546834,1
308038,0
18177248,0
7292705,1
58433783,1
50799692,0
68978319,0
4730615,0.30978260869565216
69841419,1
39941957,0
2777285,0
28008761,1
30705292,0
57266601,0
78101760,0.30978260869565216
96780413,0.3695652173913043
47668940,0
31364323,0
9978856,0
76675942,0.2717391304347826
50707517,0
70327108,0.2608695652173913
44963302,1
44521922,1
87317286,0
75050874,0
9185026,0
98918956,0
89262911,1
91986183,1
3854679,1
3938989,0
14360608,0
1361923,0
23446972,1
86941639,0
73845410,0
76071190,1
86688057,1
63840263,0
4641952,0
32704323,1
70519205,0
61127974,0.3423913043478261
79853021,1
41200666,0
75829708,1
81170477,1
81009032,0
52549295,1
13893103,1
92152611,1
49815462,0
94205618,1
45999685,0.32608695652173914
56579877,0
15621179,1
93523674,0
71046753,0.31521739130434784
75829830,1
87209446,1
20178101,0.30434782608695654
53173484,1
1505158,0.2391304347826087
88445977,0
38108266,0.30434782608695654
8062673,1
63852015,0
79575808,0.266304347826087
8471690,0
92410631,0
83378138,0
32676912,0
93805180,0
34489466,0
86844071,1
13695605,0
47695293,0.3532608695652174
42754565,1
13422446,1
27914,1
23405588,1
17073428,0
14454241,0.3641304347826087
48968676,0
45825869,0.358695652173913
99080708,1
77283889,1
11637315,1
79176394,0
50450948,0
58822685,0
56969603,1
22473210,0
1994043,0
85781818,1
91075186,0.358695652173913
70380464,1
8082257,0.31521739130434784
21968868,0
47035157,0
84345871,0
59562228,1
2641592,0
20738719,1
13246133,1
97103193,1
44859190,1
32276354,0.31521739130434784
68253309,1
20953227,1
52830129,1
21702278,0.3423913043478261
67688725,0.31521739130434784
9882523,1
55529265,1
66894718,0.31521739130434784
82177385,1
61599694,1
35905243,0.33695652173913043
3143586,0.29347826086956524
4092048,0.31521739130434784
42095372,0.2717391304347826
69319418,0.2717391304347826
29895357,0.30434782608695654
91549330,1
25852902,0.3695652173913043
12697071,0
45901668,1
14151691,1
6451329,1
35890369,0
90398087,0
7052402,0.2717391304347826
24862277,0
27445666,1
80572800,0
39548937,0
3825193,1
69057138,0
41828443,0.29347826086956524
54163999,0.32608695652173914
92559778,1
86009970,1
83098697,0.2717391304347826
98949813,0
89148969,1
49238589,1
15047873,0.30434782608695654
2872341,0.32065217391304346
91104008,1
11224986,1
56017905,1
27046864,1
84245041,0
45171289,1
47170303,1
40032313,0.30978260869565216
80543881,0
16917381,0.266304347826087
29206794,0
60373957,0.33695652173913043
51314515,0
34604158,0
67889174,0.27717391304347827
67591093,0
21638159,0
71476478,0.29347826086956524
10034284,0
59726841,0
33253357,0
82904098,1
63911920,1
43974358,1
29542906,1
85194196,0
67484084,0
91097632,1
58283353,0
32497751,1
97672162,0
6740969,1
35303027,0
98738068,0.3641304347826087
94822605,1
55732914,0
1691972,1
46213241,0.2554347826086957
83986464,1
95044232,0
1563913,1
36095830,1
59863981,1
33556885,0.2826086956521739
80567667,0
89095703,1
87491758,0
58589812,0.3532608695652174
43380877,0
21045545,0
63389358,0
50000543,0
21910148,0
77755850,0
5647120,0
76762172,1
27391749,0.32065217391304346
67948907,0
88062761,1
35320267,0.27717391304347827
71627415,0
39975782,0
12981242,0
68390056,0
51970128,0.25
81254554,0
46440346,0.30978260869565216
28921296,1
86356385,0.3858695652173913
3090511,1
90732869,0
37552596,1
33175070,0
40830138,1
21250617,1
53701818,0.2826086956521739
97517538,0
97599541,0
27388228,0
56743802,0.33695652173913043
8443180,1
12019706,1
6842158,1
1843439,0
29686952,1
39286513,0
89625038,0
46797614,0.33695652173913043
69782822,0
39564093,0
67945756,0
4123368,0.2554347826086957
47620156,1
74476679,1
22774372,0
8189454,0
95933705,1
77662388,0
70303104,0.30434782608695654
10930506,0
50179294,0
73617207,0
9106768,1
82848030,1
95872489,0
74592590,0
28431923,0
40224781,0
65223281,1
56900745,1
75724912,1
93428215,0
67216029,0
76345668,0
47279064,0
48760719,0.21739130434782608
15752946,0.3695652173913043
42018297,1
94946230,1
1066224,0
23310745,0.33695652173913043
77391649,0
84226815,0
63470330,0.23369565217391305
33460128,1
33892530,0.31521739130434784
73713185,1
30120877,0
17471011,1
49314147,1
97725541,0.3641304347826087
54365767,1
47409590,1
2102941,0
38583291,0
39513209,1
30066387,0.30978260869565216
214804,0.391304347826087
35715495,0.3423913043478261
45885513,0
89019714,1
90890195,1
67473291,1
27395531,0
57826194,0.3858695652173913
99985917,0
3393374,1
29840382,1
76313641,1
86641978,1
28286397,0.29891304347826086
2611958,1
93636779,0
53850584,0
6040512,0.33695652173913043
53336431,0.358695652173913
42473263,1
30274942,0
15057364,0
70486266,1
13632967,1
92485998,0
93322758,0
12434084,0
26675316,1
49013605,0
55192578,0
16810200,0
33383476,0.29347826086956524
62701049,0.21195652173913043
88088251,0.32608695652173914
53876581,0
39567641,1
89506286,0
46194979,1
65825905,1
85861930,0
92857381,1
28676160,0.3695652173913043
89507768,0.30978260869565216
12053904,1
23834826,1
58812686,0
80072232,1
14260146,0
66368459,1
23427716,0
30263305,1
51355051,1
45459901,0
25484406,0
44350155,1
84712006,0
11627221,1
19380379,0
49141264,1
22179409,0
11167057,1
84956768,1
6250312,0
28336912,1
58838715,0
14124897,1
65375835,0.266304347826087
32968215,0
45358821,0.3532608695652174
12547506,1
98228698,1
41473142,1
66221676,0
98727590,0
81626,0
85148948,0.33152173913043476
8788444,0.29347826086956524
44812638,0
92740981,1
18836944,0.28804347826086957
57097583,1
32395249,0.27717391304347827
82970785,0
71902723,0
12794352,0
50251185,1
14005433,0
27966663,0
43731279,0
66097631,1
67323104,0.30978260869565216
99100618,0
78681889,0.266304347826087
54007135,0
62618815,0.31521739130434784
29625170,1
54504035,0
51740699,1
4791875,0.32065217391304346
26605300,0
32616105,1
4416498,0
66740873,0
82702959,1
31926450,0.2717391304347826
68668303,0
62466288,0
31303774,0.33695652173913043
56763905,1
71068851,1
38912164,0
46571115,0
65995806,1
29184203,0.29891304347826086
85817775,1
4681159,1
65493433,0.3641304347826087
21078650,1
68599726,1
18072028,0
7529955,1
64582057,0.30978260869565216
54120270,1
27939088,0
32329847,0.29891304347826086
76380054,0
96344869,1
35492706,0
19350485,1
36092225,1
85870868,0.29891304347826086
97236127,0
39760766,1
31177544,0
56662163,0.30978260869565216
49465640,1
85365990,1
8043822,0
87111044,0
87029440,1
91647598,0
89562088,0
18967006,0.30978260869565216
77998686,1
32381332,0
31118768,1
11947576,0.31521739130434784
24456696,0
74593159,0
97666258,0
86806590,1
36269079,0
80698386,1
97885663,1
34992100,0
24481195,1
67807920,0
91848781,1
46245791,0
17293191,0
43985545,1
24224910,1
11631304,0
16799312,1
38054517,1
50397574,0
97017346,1
65234865,1
91524184,0
21865414,0
49652169,0.2717391304347826
16936202,1
70259852,0
14505893,0
44865192,0
17471274,0.2608695652173913
49929502,1
94960306,0
9871840,0
53220188,0.2608695652173913
28812820,0
77646806,0
24943791,0
8812290,1
40090913,0.33695652173913043
29389212,0.28804347826086957
98259659,1
63699205,0.31521739130434784
11143956,0
23207606,1
85793831,0.3532608695652174
69821687,0.2717391304347826
22972994,0
88335754,0.266304347826087
22380244,0.34782608695652173
68530030,1
58461952,1
35118501,0
3357959,0
90891731,1
53938226,0
6211153,0.33152173913043476
31685969,1
72305515,0
72760153,1
1965128,0
79027525,1
82029848,0
93951993,1
88337333,1
43494624,0.31521739130434784
86841915,0.33152173913043476
96814440,0
97087179,0
98827945,0.28804347826086957
44030076,1
21747074,1
60251270,0
40697441,0.24456521739130435
98602458,1
39863485,0
47041136,0.2554347826086957
85029718,1
96626493,0
71650312,0
94488268,0.2717391304347826
37146759,0.30434782608695654
33849666,1
36989656,0.33695652173913043
93535963,0
73679203,1
26647236,1
44377050,1
90888151,0
68393589,0
74878201,1
74402957,0
39629543,1
30264358,1
72527809,0.28804347826086957
66288933,0
84477305,0
91173477,1
3467492,0
81400054,0
18501672,0.2608695652173913
59961850,0
10469400,0.3532608695652174
8021143,0
44029891,0
30886297,1
88331346,1
86650997,0
88058347,0.2717391304347826
95933361,0.3641304347826087
63879297,1
94332415,0
91437038,1
78878144,1
43393393,1
7229557,0
61294827,0.29891304347826086
63881871,0
78016866,0
27173892,1
6037894,0.28804347826086957
13318961,0
59213988,1
36444703,0
29914763,0
14945938,0
83217980,0
95312022,1
1970657,1
4529686,1
62161840,1
62969386,1
43753351,0
87830992,0
17181384,0
65495599,1
65343106,0
92160474,1
28148350,1
33919847,1
62448192,0
48815656,0.30434782608695654
34518390,1
23690692,0
28818415,1
71942984,0
60487311,0
16671263,0
4490121,0.32608695652173914
68248058,1
59295357,1
63387944,0
85938961,1
6352651,0
21711483,0
89450517,1
86629509,0
21888387,1
41952471,1
71829751,0
52228846,0
29898390,1
44900801,0
53931678,0
69448329,0
40027989,1
86318735,0
94513734,1
7846872,0
16905276,0.391304347826087
64398432,0
26258118,0
50350048,0
99988578,1
96486076,0.28804347826086957
57847078,0
14496242,1
59331236,0.2717391304347826
12701940,0
84235447,0
8232645,0.2826086956521739
88625443,0
34921197,0
26577616,0
23868804,0
24250698,1
92056129,1
49631342,0
89519790,0.42391304347826086
49453167,1
76026954,0
6229170,1
13777610,1
41042283,0
11377460,1
5353298,1
41967480,0
48770474,1
46933914,1
31950858,0.32608695652173914
80112107,0
55732447,1
11065148,0.32608695652173914
57886259,0
89501240,0
99596323,1
68353108,1
3585421,1
75210690,1
91442236,1
86750398,0
85971877,1
6846017,0.34782608695652173
69036228,1
52245208,0
19501407,0.27717391304347827
32581473,1
6987246,0
94601019,0
97175105,1
94397499,0
91974511,1
10758984,1
18690123,0
11376556,0
35568840,0
44107368,0
96367202,1
26431393,0
87647466,0.2608695652173913
71840653,0
83017118,0
68845980,0
31667421,0
8683178,0.30434782608695654
44680427,1
95731809,1
50389406,1
23859872,0
10324267,0
68604501,0.34782608695652173
15652973,1
58986725,0.3641304347826087
80152207,1
52273929,0.31521739130434784
19856837,1
68836930,0.34782608695652173
5073755,0.266304347826087
72959227,0
32706955,0
79873414,0
971575,0.32608695652173914
53141110,0
79986613,0
99140726,0
5853490,0.41847826086956524
79673986,0
61628007,0.30978260869565216
91453656,1
72724146,1
93713843,1
50423414,0
